timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop
00:59:04+00:00,42.325363831666664,-71.09494832,51.99,4,12,0.57
00:59:04.200000+00:00,42.32536381333333,-71.09494831333333,51.987,4,12,0.55
00:59:04.400000+00:00,42.32536382,-71.09494832333333,51.988,4,12,0.55
00:59:04.600000+00:00,42.32536382333333,-71.09494835,51.99,4,12,0.55
00:59:04.800000+00:00,42.32536384833333,-71.09494833166667,51.986,4,12,0.55
00:59:05+00:00,42.32536386833333,-71.09494834333333,51.986,4,12,0.55
00:59:05.200000+00:00,42.32536387166667,-71.09494834333333,51.985,4,12,0.55
00:59:05.400000+00:00,42.32536388166667,-71.09494834833333,51.988,4,12,0.55
00:59:05.600000+00:00,42.325363888333335,-71.094948355,51.989,4,12,0.55
00:59:05.800000+00:00,42.325363876666664,-71.09494835333334,51.99,4,12,0.55
00:59:06+00:00,42.32536388166667,-71.09494834833333,51.99,4,12,0.55
00:59:06.200000+00:00,42.32536388333333,-71.09494833833334,51.987,4,12,0.55
00:59:06.400000+00:00,42.325363886666665,-71.09494834166667,51.989,4,12,0.55
00:59:06.600000+00:00,42.325363896666666,-71.09494833333333,51.988,4,12,0.55
00:59:06.800000+00:00,42.325363878333334,-71.09494831166667,51.989,4,12,0.55
00:59:07+00:00,42.325363875,-71.09494831333333,51.989,4,12,0.55
00:59:07.200000+00:00,42.325363876666664,-71.09494831833334,51.993,4,12,0.55
00:59:07.400000+00:00,42.325363851666665,-71.09494830333334,51.993,4,12,0.55
00:59:07.600000+00:00,42.32536385,-71.09494829666667,51.992,4,12,0.55
00:59:07.800000+00:00,42.325363861666666,-71.09494829333333,51.987,4,12,0.55
00:59:08+00:00,42.325363875,-71.094948295,51.985,4,12,0.57
00:59:08.200000+00:00,42.32536387,-71.094948295,51.987,4,12,0.57
00:59:08.400000+00:00,42.32536387,-71.09494828,51.988,4,12,0.57
00:59:08.600000+00:00,42.325363861666666,-71.09494829,51.99,4,12,0.57
00:59:08.800000+00:00,42.325363861666666,-71.09494827833333,51.992,4,12,0.57
00:59:09+00:00,42.32536388166667,-71.09494827,51.992,4,12,0.57
00:59:09.200000+00:00,42.32536389166667,-71.09494826166667,51.993,4,12,0.57
00:59:09.400000+00:00,42.325363876666664,-71.09494827,51.992,4,12,0.57
00:59:09.600000+00:00,42.32536384666667,-71.09494826833334,51.99,4,12,0.57
00:59:09.800000+00:00,42.325363841666665,-71.09494829833334,51.993,4,12,0.57
00:59:10+00:00,42.32536385666667,-71.09494831666666,51.996,4,12,0.57
00:59:10.200000+00:00,42.325363855,-71.09494831666666,51.997,4,12,0.55
00:59:10.400000+00:00,42.325363855,-71.09494830833333,51.997,4,12,0.55
00:59:10.600000+00:00,42.32536386833333,-71.09494831333333,51.999,4,12,0.55
00:59:10.800000+00:00,42.32536386833333,-71.09494832333333,52.001,4,12,0.55
00:59:11+00:00,42.32536387333333,-71.09494832833333,52.004,4,12,0.57
00:59:11.200000+00:00,42.32536386833333,-71.09494830666667,52.003,4,12,0.57
00:59:11.400000+00:00,42.32536385833333,-71.09494829166667,52.0,4,12,0.55
00:59:11.600000+00:00,42.325363861666666,-71.09494829666667,51.999,4,12,0.57
00:59:11.800000+00:00,42.325363861666666,-71.094948285,51.999,4,12,0.55
00:59:12+00:00,42.32536386,-71.09494828,51.998,4,12,0.55
00:59:12.200000+00:00,42.325363853333336,-71.09494828833333,51.998,4,12,0.55
00:59:12.400000+00:00,42.32536384666667,-71.094948305,52.001,4,12,0.55
00:59:12.600000+00:00,42.32536386666666,-71.09494832166666,52.006,4,12,0.55
00:59:12.800000+00:00,42.325363878333334,-71.09494832666667,52.009,4,12,0.55
00:59:13+00:00,42.325363885,-71.094948335,52.01,4,12,0.55
00:59:13.200000+00:00,42.32536387166667,-71.09494834333333,52.01,4,12,0.55
00:59:13.400000+00:00,42.32536385,-71.09494833833334,52.007,4,12,0.55
00:59:13.600000+00:00,42.32536384666667,-71.09494833166667,52.006,4,12,0.55
00:59:13.800000+00:00,42.325363833333334,-71.09494834333333,52.007,4,12,0.55
00:59:14+00:00,42.325363831666664,-71.09494833833334,52.005,4,12,0.55
00:59:14.200000+00:00,42.325363831666664,-71.094948335,52.004,4,12,0.55
00:59:14.400000+00:00,42.32536383833333,-71.09494832833333,52.002,4,12,0.55
00:59:14.600000+00:00,42.325363835,-71.09494833,52.002,4,12,0.55
00:59:14.800000+00:00,42.325363831666664,-71.09494834166667,51.999,4,12,0.55
00:59:15+00:00,42.325363833333334,-71.094948355,52.0,4,12,0.55
00:59:15.200000+00:00,42.32536383,-71.09494836333333,52.001,4,12,0.55
00:59:15.400000+00:00,42.32536381,-71.09494836666667,52.001,4,12,0.55
00:59:15.600000+00:00,42.32536381166667,-71.094948355,52.002,4,12,0.55
00:59:15.800000+00:00,42.325363798333335,-71.094948355,52.005,4,12,0.55
00:59:16+00:00,42.32536379,-71.09494835666666,52.0,4,12,0.55
00:59:16.200000+00:00,42.32536378333333,-71.09494837666666,52.002,4,12,0.55
00:59:16.400000+00:00,42.32536377833333,-71.094948385,52.003,4,12,0.55
00:59:16.600000+00:00,42.32536378,-71.094948385,52.002,4,12,0.55
00:59:16.800000+00:00,42.325363795,-71.09494837833333,52.003,4,12,0.55
