timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop,UTM_X,UTM_Y
01:05:12.200000+00:00,42.32536381,-71.09494894333334,52.232,4,12,0.55,327384.2895766783,4688027.408019405
01:05:12.400000+00:00,42.325363785,-71.09494896166666,52.237,4,12,0.55,327384.2879976423,4688027.40528056
01:05:12.600000+00:00,42.32536377833333,-71.09494896333334,52.235,4,12,0.55,327384.2878420742,4688027.404543661
01:05:12.800000+00:00,42.32536377666667,-71.09494897833333,52.237,4,12,0.55,327384.28660152305,4688027.404389033
01:05:13+00:00,42.325363775,-71.09494898666667,52.237,4,12,0.55,327384.28591029893,4688027.404220876
01:05:13.200000+00:00,42.32536375,-71.094948985,52.236,4,12,0.55,327384.2859792546,4688027.401441438
01:05:13.400000+00:00,42.32536373833333,-71.09494899,52.235,4,12,0.55,327384.2855353486,4688027.400156094
01:05:13.600000+00:00,42.32536371,-71.09494897833333,52.237,4,12,0.55,327384.2864191852,4688027.396986218
01:05:13.800000+00:00,42.32536370166667,-71.094948975,52.238,4,12,0.55,327384.2866710576,4688027.396054102
01:05:14+00:00,42.3253637,-71.09494897,52.235,4,12,0.55,327384.28707849595,4688027.395858883
01:05:14.200000+00:00,42.325363695,-71.09494896333334,52.233,4,12,0.55,327384.28761415184,4688027.395290142
01:05:14.400000+00:00,42.32536371333333,-71.09494897666667,52.235,4,12,0.55,327384.2865656344,4688027.397352977
01:05:14.600000+00:00,42.32536369833333,-71.09494900333334,52.239,4,12,0.55,327384.2843272834,4688027.395741465
01:05:14.800000+00:00,42.32536372166667,-71.09494900833333,52.24,4,12,0.55,327384.2839791048,4688027.398342599
01:05:15+00:00,42.32536374,-71.09494900166666,52.242,4,12,0.55,327384.2845785768,4688027.400364841
01:05:15.200000+00:00,42.325363755,-71.09494898833333,52.241,4,12,0.55,327384.28571826534,4688027.402003415
01:05:15.400000+00:00,42.32536376,-71.09494899,52.238,4,12,0.55,327384.2855946084,4688027.402562008
01:05:15.600000+00:00,42.325363765,-71.09494896333334,52.239,4,12,0.55,327384.2878056066,4688027.403063097
01:05:15.800000+00:00,42.32536377666667,-71.09494894833334,52.238,4,12,0.55,327384.28907350835,4688027.404328145
01:05:16+00:00,42.325363775,-71.09494893833333,52.238,4,12,0.55,327384.2898929479,4688027.40412278
01:05:16.200000+00:00,42.32536378333333,-71.09494895,52.237,4,12,0.55,327384.2889544098,4688027.405071809
01:05:16.400000+00:00,42.32536379,-71.094948935,52.235,4,12,0.55,327384.2902086384,4688027.405781649
01:05:16.600000+00:00,42.32536379166667,-71.09494893333333,52.235,4,12,0.55,327384.2903505313,4688027.405963336
01:05:16.800000+00:00,42.325363795,-71.09494891,52.235,4,12,0.55,327384.2922823065,4688027.4062861195
01:05:17+00:00,42.325363798333335,-71.09494890833334,52.233,4,12,0.55,327384.29242875567,4688027.406652877
01:05:17.200000+00:00,42.32536379,-71.09494891333334,52.232,4,12,0.55,327384.29199396446,4688027.405737674
01:05:17.400000+00:00,42.32536378,-71.09494890666667,52.235,4,12,0.55,327384.29251594504,4688027.404613722
01:05:17.600000+00:00,42.32536379,-71.09494891833333,52.237,4,12,0.55,327384.2915819655,4688027.4057478225
01:05:17.800000+00:00,42.325363798333335,-71.09494890666667,52.239,4,12,0.55,327384.2925660879,4688027.406649495
01:05:18+00:00,42.32536379666666,-71.09494889166666,52.238,4,12,0.55,327384.29379752424,4688027.40643398
01:05:18.200000+00:00,42.32536381333333,-71.09494889166666,52.239,4,12,0.55,327384.2938431087,4688027.408284685
01:05:18.400000+00:00,42.32536381833334,-71.09494890166667,52.239,4,12,0.55,327384.2930327861,4688027.408860192
01:05:18.600000+00:00,42.32536383,-71.09494889333334,52.235,4,12,0.55,327384.2937513609,4688027.41013877
01:05:18.800000+00:00,42.325363843333335,-71.09494891,52.236,4,12,0.55,327384.29241450137,4688027.41165316
01:05:19+00:00,42.32536383833333,-71.09494891666667,52.233,4,12,0.55,327384.2918514948,4688027.411111479
01:05:19.200000+00:00,42.32536383333333,-71.094948925,52.232,4,12,0.55,327384.29115115595,4688027.410573182
01:05:19.400000+00:00,42.32536382166667,-71.094948925,52.229,4,12,0.55,327384.29111924686,4688027.40927769
01:05:19.600000+00:00,42.32536382,-71.094948935,52.229,4,12,0.55,327384.29029069043,4688027.409112914
01:05:19.800000+00:00,42.32536383833333,-71.094948945,52.229,4,12,0.55,327384.28951683966,4688027.411168984
01:05:20+00:00,42.32536382833333,-71.09494892,52.227,4,12,0.55,327384.2915494775,4688027.410007823
01:05:20.200000+00:00,42.32536382333333,-71.09494892166667,52.229,4,12,0.55,327384.2913984698,4688027.409455994
01:05:20.400000+00:00,42.32536381,-71.09494892,52.229,4,12,0.55,327384.2914993345,4688027.407972048
01:05:20.600000+00:00,42.325363808333336,-71.09494894,52.228,4,12,0.55,327384.28984678444,4688027.407827569
01:05:20.800000+00:00,42.325363806666665,-71.094948955,52.23,4,12,0.55,327384.2886062312,4688027.407672942
01:05:21+00:00,42.325363805,-71.09494896666666,52.231,4,12,0.55,327384.2876403447,4688027.407511551
01:05:21.200000+00:00,42.325363808333336,-71.094948985,52.233,4,12,0.55,327384.28613880015,4688027.4079189
01:05:21.400000+00:00,42.32536378666666,-71.09494899666667,52.233,4,12,0.55,327384.2851182122,4688027.405536664
01:05:21.600000+00:00,42.32536379,-71.094948995,52.234,4,12,0.55,327384.2852646635,4688027.405903423
01:05:21.800000+00:00,42.325363815,-71.09494900833333,52.235,4,12,0.55,327384.2842343778,4688027.408706539
01:05:22+00:00,42.32536382,-71.094949025,52.239,4,12,0.55,327384.282874726,4688027.409295577
01:05:22.200000+00:00,42.32536379166667,-71.09494903333334,52.245,4,12,0.55,327384.28211056686,4688027.406166294
01:05:22.400000+00:00,42.32536379333333,-71.09494902666667,52.243,4,12,0.55,327384.2826644586,4688027.406337833
01:05:22.600000+00:00,42.32536379166667,-71.09494902,52.243,4,12,0.55,327384.28320922935,4688027.406139233
01:05:22.800000+00:00,42.32536377666667,-71.094948985,52.241,4,12,0.55,327384.28605218965,4688027.404402563
01:05:23+00:00,42.325363775,-71.09494897166667,52.239,4,12,0.55,327384.28714629373,4688027.404190432
01:05:23.200000+00:00,42.325363775,-71.09494897166667,52.24,4,12,0.55,327384.28714629373,4688027.404190432
01:05:23.400000+00:00,42.32536378333333,-71.09494896666666,52.242,4,12,0.55,327384.2875810849,4688027.4051056355
01:05:23.600000+00:00,42.32536381,-71.09494895833333,52.244,4,12,0.55,327384.28834068356,4688027.408049849
01:05:23.800000+00:00,42.325363816666666,-71.09494896833333,52.246,4,12,0.55,327384.28753492155,4688027.408810426
01:05:24+00:00,42.32536383,-71.09494896,52.242,4,12,0.55,327384.28825805266,4688027.410274075
01:05:24.200000+00:00,42.32536383666667,-71.09494896333334,52.246,4,12,0.55,327384.28800161975,4688027.411021123
01:05:24.400000+00:00,42.325363845,-71.09494896333334,52.248,4,12,0.55,327384.288024412,4688027.4119464755
01:05:24.600000+00:00,42.325363853333336,-71.09494896166666,52.251,4,12,0.55,327384.2881845386,4688027.412868444
01:05:24.800000+00:00,42.325363855,-71.09494895833333,52.255,4,12,0.55,327384.28846376156,4688027.413046749
01:05:25+00:00,42.32536386666666,-71.09494896666666,52.251,4,12,0.55,327384.2878090072,4688027.414359154
01:05:25.200000+00:00,42.325363896666666,-71.09494896333334,52.247,4,12,0.55,327384.2881657238,4688027.417683656
01:05:25.400000+00:00,42.32536390333333,-71.09494895,52.245,4,12,0.55,327384.289282618,4688027.418396876
01:05:25.600000+00:00,42.32536386833333,-71.09494895333333,52.242,4,12,0.55,327384.2889122261,4688027.414517164
01:05:25.800000+00:00,42.325363865,-71.09494897333333,52.243,4,12,0.55,327384.2872551175,4688027.414187615
01:05:26+00:00,42.32536385666667,-71.09494897666667,52.243,4,12,0.55,327384.28695766075,4688027.413269029
01:05:26.200000+00:00,42.32536383166666,-71.09494895833333,52.24,4,12,0.55,327384.2883999433,4688027.410455762
01:05:26.400000+00:00,42.32536381333333,-71.09494894666666,52.241,4,12,0.55,327384.28931113065,4688027.408396311
01:05:26.600000+00:00,42.325363815,-71.09494894166667,52.239,4,12,0.55,327384.289727686,4688027.408571234
01:05:26.800000+00:00,42.32536382166667,-71.09494896,52.239,4,12,0.55,327384.2882352604,4688027.409348725
01:05:27+00:00,42.32536384,-71.09494898,52.237,4,12,0.55,327384.2866374096,4688027.41142509
01:05:27.200000+00:00,42.32536381166667,-71.09494897666667,52.237,4,12,0.55,327384.2868345827,4688027.408272129
01:05:27.400000+00:00,42.32536378333333,-71.09494897333333,52.236,4,12,0.55,327384.2870317536,4688027.405119167
01:05:27.600000+00:00,42.325363798333335,-71.09494898333334,52.237,4,12,0.55,327384.2862487818,4688027.406805095
01:05:27.800000+00:00,42.325363785,-71.09494899833334,52.238,4,12,0.55,327384.28497632156,4688027.405354978
01:05:28+00:00,42.32536375833333,-71.09494902333333,52.236,4,12,0.55,327384.2828433958,4688027.402444591
01:05:28.200000+00:00,42.32536373833333,-71.09494904333333,52.238,4,12,0.55,327384.2811407028,4688027.400264338
01:05:28.400000+00:00,42.32536374666667,-71.09494905666666,52.238,4,12,0.55,327384.2800648326,4688027.401216749
01:05:28.600000+00:00,42.325363755,-71.09494905833333,52.239,4,12,0.55,327384.2799502925,4688027.402145485
01:05:28.800000+00:00,42.32536375666667,-71.09494907,52.237,4,12,0.55,327384.27899352077,4688027.402354233
01:05:29+00:00,42.32536375,-71.09494909833333,52.237,4,12,0.55,327384.27664063184,4688027.401671457
01:05:29.200000+00:00,42.32536373333333,-71.09494911,52.239,4,12,0.55,327384.2756337192,4688027.399844431
